mass,thrust,fuel_time,max_height,landing_velocity,failure
0.9890642394903136,14.057247746836799,4.061965634855258,53.6138355186643,-32.47053599518346,True
0.9330969456016803,15.989725480741958,4.94825513916543,156.78547924730572,-55.45886516303965,True
1.0856516393740532,15.335126769387744,5.6587097794726215,100.93982920283109,-44.563438752961666,True
0.9271191472091994,15.287627786949201,5.227934902021093,154.72819507211307,-55.18521047223975,True
1.0755619549731525,14.28267886352593,5.146933709496542,62.2800347817689,-35.10725345868893,True
0.8997384878448031,16.19729283068735,4.642457636327515,162.53321187336707,-56.57266340752136,True
1.1002554505790816,14.767563247012509,5.399251831994861,72.05393917388828,-37.39352103232338,True
1.0291998879180986,15.131224943946693,4.725674458505741,82.70997579357038,-40.528331411879925,True
1.0395794964474998,16.16486078256956,4.728157730050808,102.63212219961278,-44.84124326221109,True
0.9317343396102503,14.277309888761357,5.398726049582457,125.56507894486745,-49.68880280438995,True
0.9838664142167947,14.364675076756054,4.715704103704099,80.43034023374821,-39.53991165239401,True
0.9871278373629324,16.03358594350638,4.560957265317305,112.6873585553569,-46.92774487223344,True
0.9949616809380437,15.813915974702661,4.71078543916426,111.20229893983115,-46.63802378493751,True
1.063630138842277,15.343659952347192,5.0567531048562095,88.27184104331239,-41.69618709780459,True
1.034565903091822,12.822256765857272,4.849258929305119,38.396600504928024,-27.689317431100573,True
0.9917139307223567,16.279119187678937,5.545010257995664,170.22341135733438,-58.007994406563846,True
1.0499550259649817,14.390010900269441,5.010258864017622,69.39511876609629,-36.73593543602281,True
1.0591571637149664,14.420083333147904,4.627945145162777,57.087116376597294,-33.32024906588021,True
0.9716026548452362,14.799886953778103,4.439600826794413,83.36737572047863,-40.61610622968541,True
0.9701377224743493,13.802134694585165,5.270142392871205,89.97114941648162,-41.826480215625566,True
1.1080847626129215,16.218465389266964,5.090074654305743,93.65210859028535,-43.07392934181567,True
0.9880076116637918,15.172216408678654,5.182513357195742,117.38510844272312,-48.16734462575145,True
0.9678514572368309,15.69938090603059,4.871919139464858,127.2579296143601,-50.00979654372504,True
0.9922746167257723,14.225406795930356,5.046259750538269,84.34542724197593,-40.90789644495344,True
1.0537231074211044,15.986617345006998,5.357193664715965,120.89558162828385,-48.546606761535855,True
1.0359190421419024,16.423686690731056,5.001659441605366,124.55933517302218,-49.42819731450934,True
0.9937208725140839,13.725476742777602,4.655811489631766,62.24128581354497,-35.144634897416424,True
1.0305794400158843,13.875005844291653,5.2168332508562285,69.09782785637438,-36.737146118179524,True
1.0125142169419374,14.19479270652972,4.895314169552094,72.21706226173218,-37.743677647708836,True
